"001_0011","013_0002","013_0006","013_1001","013_1002","013_1004","013_2001","019_0011","023_1004","037_1103","037_5005","065_8001","071_0306","071_1234","071_2002","073_1022","079_2004","083_1013","083_1025","083_2004"
0,0.5,0.1,1.6,0.6,0.1,0.2,0.3,0.4,0,0.2,0.4,1,0.8,0.4,0,0,0,0,0
0,0.5,0.1,1.1,0.6,0.1,0.2,0.1,0.458333333333333,0,0.2,0.35,1,0.9,0.4,0.05,0,0,0,0
0,0.5,0.3,1.9,0.6,0.3,0.2,0.1,0.486111111111111,0,0.1,0.5,1,1.02,0.3,0,0,0,0,0
0,0.4,0,2.3,0.5,0.1,0.2,0.2,0.5,0,0.15,0.45,1,0.7,0.25,0,0,0,0,0
0,0.4,0,2.7,0.6,0.1,0.2,0.1,0.45,0.1,0.2,0.5,1,0.6,0.2,0,0,0,0,0
0,0.4,0.1,3.2,0.6,0,0.1,0.1,0.35,0,0.25,0.5,1,0.6,0.2,0,0,0,0,0.3
0,0.4125,0.1,1.2,0.7,0.0625,0.2,0.1,0.5,0.1,0.4,0.7,1,0.5,0.2,0.00625,0,0,0,1
0,0.4,0.09,1.31,0.583333333333333,0,0.32,0.2,0.5,0.05,0.35,0.7,0.9,0.5,0.2,0.01875,0,0,0,1
0.066666666666667,0.4,0.2,1,0.675,0,0.5,0.1,0.5,0.1,0.2,0.7,1.1,0.5,0.3,0.035,0,0,0,0
0,0.4,0.1,0.7,0.5,0,0.4,0.2,0.45,0.2,0.4,0.7,1.2,0.5,0.2,0,0,0,0,0
0,0.4,0,0.5,0.7,0,0.3,0.1,0.5,0.4,0.45,0.85,1.1,0.5,0.35,0.05,0,0,0,0
0,0.5,0.1,0.5,0.6,0.1,0.3,0.4,0.55,0.35,0.65,1.15,1.1,0.5,0.55,0.1,0,0,0,0
0,0.4,0.1,0.4,0.6,0.1,0.3,0.2,0.5,0.35,0.75,0.95,1,0.6,0.75,0.2,0,0,0,0
0,0.5,0.1,0.4,0.7,0.1,0.4,0.1,0.5,0.35,0.9,0.7,1,0.7,0.65,0.25,0,0,0,1
0,0.5,0.2,0.5,0.7,0.2,0.3,0.2,0.6,0.45,0.55,0.45,1,0.8,1,0.2,0,0,0,0
0,0.4,0.1,1.4,0.7,0.1,0.4,0.2,0.45,0.7,0.55,0.55,1,0.9,0.55,0.2,0,0,0,0
0,0.4,0.288461538461538,0.7,0.7,0.1,0.3,0.2,0.65,1.05,0.55,0.5,1,0.8,0.4,0.2,0,0,0,0
0,0.4,0.3,0.5,0.7,0,0.3,0.3,0.4,0.55,0.45,0.5,1,0.7,0.4,0.2,0,0,0,0
0,0.4,0.2,0.5,0.8,0.1,0.4,0.5,0.55,0.65,0.3,0.5,1,2.1,0.45,0.2,0,0,0,0
0,0.4,0.3,0.5,0.7,0.1,0.3,0.4,0.6,0.7,0.3,0.4,1,1,0.45,0.080769230769231,0,0,0,0
0,0.4,0.3,0.4,0.7,0,0.3,0.5,0.5,0.5,0.25,0.45,1.1,1.3,0.4,0.2,0,0,0,0
0,0.4,0,0.4,0.7,0,0.3,0.4,0.45,0.3,0.3,0.45,1,3.3,0.45,0.1,0,0,0,0
0,0.4,0.1,0.4,0.7,0,0.2,0.4,0.5,0.3,0.2,0.45,1,4.6,0.4,0.1,0,0,0,0
0,0.4,0,0.3,0.7,0,0.2,0.3,0.45,0.2,0.15,0.4,1,1.4,0.35,0.05,0,0,0,0
0,0.4,0.1,0.3,0.7,0,0.2,0.3,0.45,0,0.2,0.4,1,0.6,0.3,0.05,0,0,0,0
0,0.4,0.1,0.3,0.7,0,0.2,0.2,0.4,0,0.2,0.4,0.9,0.6,0.25,0,0,0,0,0
0,0.4,0.1,0.3,0.6,0,0.2,0.2,0.45,0,0.2,0.4,0.975,1.07,0.2,0,0,0,0,0
0,0.3,0.1,0.3,0.6,0,0.2,0.2,0.4,0,0.1,0.35,1,0.6,0.2,0,0,0,0,0
0,0.4,0,0.3,0.7,0,0.2,0.2,0.5,0,0.1,0.3,1,0.5,0.2,0,0,0,0,0
0,0.4,0,0.3,0.6,0,0.1,0.4,0.5,0,0.1,0.25,1,0.5,0.2,0,0,0,0,0.181818181818182
0,0.475,0,0.3,0.5,0.0625,0.2,0.2,0.4,0,0.1,0.3,0.9,0.6,0.2,0.0125,0,0,0,1
0.1,1,0.15,0.87,0.614285714285714,0.2,0.3,0.1,0.6,0,0.2,0.3,1,0.5,0.2,0.0125,0,0,0,0
0.155555555555556,0.5,0,0.9,0.677777777777778,0,0.4,0,0.5,0,0.2,0.3,0.9,0.6,0.2,0.01,0,0,0,0
0.4,0.4,0.1,1.1,0.7,0.1,0.3,0,0.5,0.05,0.1,0.4,0.9,0.5,0.2,0,0,0,0,0
0.2,0.4,0.5,2,0.6,0.2,0.3,0,0.35,0.1,0.2,0.5,1,0.6,0.2,0,0,0,0,0
0.1,0.4,0.5,2.5,0.6,0.2,0.3,0.1,0.4,0.05,0.25,0.45,0.9,0.5,0.15,0,0,0,0,0
0.1,0.4,0.8,1.6,0.6,0.3,0.3,0.1,0.3,0,0.75,0.4,0.9,0.6,0.2,0,0,0,0,0
0.3,0.5,0.3,3,0.6,0.2,0.2,0.1,0.45,0,0.65,0.35,0.9,0.7,0.2,0.05,0,0,0,0
0.2,0.4,0.4,1.5,0.6,0.5,0.3,0.3,0.4,0,0.5,0.4,1.2,0.8,0.3,0.05,0,0,0,0
0.3,0.4,0.2,0.9,0.7,0.2,0.3,0.4,0.55,0,0.5,0.3,0.9,0.7,0.3,0.1,0,0,0,0
0.5,0.4,0.3,0.8,0.7,0.2,0.3,0.2,0.4,0,0.2,0.4,1,0.7,0.45,0.1,0,0,0,0
0.2,0.4,0.4,0.7,0.7,1.4,0.3,0.1,0.4,0,0.2,0.4,1,0.8,0.4,0.1,0,0,0,0
0.1,0.3,0.1,0.9,0.6,0.2,0.3,0,0.4,0.086956521739131,0.2,0.45,1,0.7,0.3,0.1,0,0,0,0
0.8,0.4,0.3,0.7,0.6,2,0.2,0.1,0.6,0.088636363636364,0.2,0.4,1,0.7,0.35,0,0,0,0,0
0.5,0.4,0.9,0.5,0.6,0.576923076923077,0.2,0.1,0.55,0,0.2,0.45,1,1,0.3,0,0,0,0,0
0.2,0.4,0.5,0.5,0.6,1.3,0.2,0.1,0.35,0,0.15,0.35,0.9,0.6,0.25,0,0,0,0,0
0.1,0.4,0.1,0.4,0.6,0.3,0.2,0.1,0.55,0,0.1,0.35,0.9,1.1,0.25,0,0,0,0,0
0,0.4,0.6,0.4,0.6,0.3,0.2,0.1,0.55,0,0.2,0.35,1,0.7,0.3,0,0,0,0,0
0,0.3,0.1,0.3,0.5,0.2,0.2,0.1,0.4,0,0.1,0.6,1,0.6,0.5,0,0,0,0,0
0,0.4,0.1,0.3,0.5,0.1,0.2,0.2,0.45,0,0.1,0.55,0.9,0.6,0.4,0,0,0,0,0
0.1,0.4,0.2,0.3,0.7,0.1,0.2,0.2,0.4,0,0.2,0.5,0.925,0.62,0.5,0,0,0,0,0
0.2,0.3,0.4,0.4,0.6,0.2,0.2,0.2,0.5,0,0.2,0.4,0.9,0.4,0.5,0,0,0,0,0
0.3,0.3,0.3,0.4,0.6,0.1,0.2,0.1,0.35,0,0.2,0.4,0.9,0.6,0.3,0,0,0,0,0
0.3,0.3,0.3,0.4,0.6,0.1,0.1,0.1,0.35,0,0.2,0.45,0.9,0.4,0.3,0,0,0,0,0.2
0.172222222222222,0.3625,0.210526315789474,0.563157894736842,0.676470588235294,0.1375,0.252631578947368,0,0.4,0,0.1,0.5,0.9,0.5,0.2,0,0,0,0.125,1
0.257142857142857,0.4,0.2,0.5,0.657142857142857,0.1,0.4,0,0.4,0,0.15,0.45,0.8,0.5,0.15,0.021428571428572,0,0,1,0
0.3,0.4,0.2,0.5,0.8,0.1,0.3,0,0.4,0,0.1,0.4,0.9,0.6,0.2,0.027777777777778,0,0,0,0
0.2,0.4,0.4,0.5,0.7,0.1,0.3,0,0.4,0,0.1,0.4,0.9,0.6,0.2,0,0,0,0,0
0.3,0.4,0.1,0.4,0.7,0.3,0.2,0,0.5,0,0.2,0.35,0.9,0.5,0.15,0,0,0,0,0
0.2,0.4,0.2,0.4,0.6,0.2,0.3,0,0.4,0,0.2,0.3,0.9,0.5,0.1,0.15,0,0,0,0
0.2,0.4,0.2,0.4,0.7,0.1,0.7,0,0.55,0,0.25,0.4,0.9,0.6,0.15,0.1,0,0,0,0
0.4,0.8,0.2,0.4,0.9,0.1,0.4,0.072,0.5,0,0.55,0.4,0.8,0.7,0.3,0.1,0,0,0,0
0.3,0.8,0,0.4,0.6,0.1,0.3,0,0.5,0,0.35,0.45,0.9,0.7,0.25,0.05,0,0,0,0
0.2,0.6,0.2,0.4,0.8,0.1,0.6,0,0.4,0.0925,0.65,0.3,0.9,0.8,0.25,0,0,0,0,0
0.2,0.5,0.2,0.4,0.8,0,0.7,0.1,0.45,0.147368421052632,0.45,0.3,0.9,0.9,0.25,0,0,0,0,0
0.2,0.4,0.7,0.4,0.8,0.2,0.7,0.1,0.5,0.1,0.2,0.3,0.9,0.8,0.35,0,0,0,0,0
0.2,0.5,2.3,0.4,0.9,0.8,0.5,0,0.5,0.094736842105263,0.2,0.3,0.9,1.3,0.25,0.05,0,0,0,0
0.3,0.4,2.3,0.5,0.8,0.5,0.4,0,0.5,0.121052631578947,0.2,0.25,0.9,1.4,0.2,0.1,0,0,0,0
0.2,0.4,0.9,0.4,0.8,0.7,0.5,0,0.35,0.1,0.15,0.3,0.9,0.7,0.2,0,0,0,0,0
0.2,0.7,1.3,0.4,0.7,0.3,0.3,0,0.5,0,0.1,0.3,0.9,0.7,0.2,0,0,0,0,0
0.3,0.6,0.2,0.6,0.8,0.1,0.8,0,0.55,0,0.1,0.3,0.9,0.7,0.2,0,0,0,0,0
0.2,0.6,0.1,0.4,0.8,0.1,0.4,0,0.6,0,0.1,0.25,0.9,0.7,0.2,0,0,0,0,0
0.2,1.2,0.2,0.3,0.6,0.1,0.3,0,0.6,0,0.1,0.3,0.9,0.7,0.2,0,0,0,0,0
0.2,0.7,0.2,0.4,0.7,0.1,0.3,0,0.51578947368421,0,0.1,0.25,0.9,0.6,0.2,0,0,0,0,0
0.3,0.5,0.1,0.3,0.8,0,1.1,0,0.5,0,0.1,0.3,0.925,0.66,0.2,0,0,0,0,0
0.3,0.5,0.1,0.4,1,0.1,1,0,0.5,0,0.1,0.3,0.9,0.8,0.2,0,0,0,0,0
0.4,0.4,0.2,0.5,0.8,0.1,0.7,0,0.4,0,0.1,0.3,0.9,0.6,0.2,0,0,0,0,0
0.4,0.4,0.2,0.5,0.8,0,0.4,0,0.35,0,0.15,0.3,1,0.6,0.15,0,0,0,0,0.4
0.175,0.525,0.2,0.613636363636364,0.710526315789474,0.125,0.404545454545455,0,0.4,0,0.2,0.3,1,0.6,0.1,0,0,0,0,1
0.575,0.9,0.35,0.55,1.125,0.4,0.575,0,0.5,0.05,0.1,0.3,1,0.6,0.1,0,0,0,0,1
0.566666666666667,0.5,0.304166666666667,0.75,1.21666666666667,0.1,0.783333333333333,0,0.45,0,0.1,0.2,1,0.5,0.1,0,0,0,0,0
0.522727272727273,0.5,0.2,0.5,1.04545454545455,0.1,0.6,0,0.6,0,0.1,0.3,1,0.6,0.2,0,0,0,0,0
0.513636363636364,0.5,0.4,0.5,1.00909090909091,0.2,0.5,0,0.45,0.05,0.1,0.3,1,0.5,0.2,0,0,0,0,0
1.2,0.6,0.6,0.5,1.9,0.2,0.6,0,0.55,0,0.2,0.3,1,0.6,0.2,0,0,0,0,0
0.9,0.6,0.3,0.5,2.4,0.3,0.9,0,0.55,0.05,0.5,0.25,1.1,0.5,0.2,0,0,0,0,0
1,0.5,0.3,0.5,2.1,0.4,3.4,0,0.65,0.15,0.25,0.3,1.1,0.6,0.25,0,0,0,0,0
0.9,0.5,0.3,0.5,1.6,0.3,1.5,0,0.5,0.25,0.2,0.2,1,0.8,0.2,0,0,0,0,0
0.7,0.5,0.4,0.5,1.1,0.3,0.9,0,0.55,0.15,0.15,0.25,1,0.7,0.2,0,0,0,0,0
0.6,0.5,0.6,0.5,1,0.5,1.2,0.1,0.45,0.15,0.15,0.3,1,0.8,0.2,0,0,0,0,0
0.5,0.4,0.7,0.4,1.2,0.4,0.9,0.1,0.5,0.2,0.1,0.3,1,0.9,0.2,0,0,0,0,0
0.5,0.7,0.4,0.5,0.9,0.4,2.1,0.1,0.5,0.2,0.1,0.3,1,1.7,0.2,0,0,0,0,0
0.4,0.7,0.5,0.5,0.8,0.4,1.4,0.2,0.45,0.05,0.1,0.25,1,1.4,0.2,0,0,0,0,0
0.3,0.9,0.5,0.6,0.8,0.4,1.3,0.2,0.45,0,0.1,0.3,1,0.7,0.15,0,0,0,0,0
0.6,0.6,0.8,0.9,0.8,0.9,0.9,0.1,0.45,0,0.1,0.3,0.9,0.8,0.2,0,0,0,0,0
0.6,0.5,1.7,0.5,0.9,2.3,0.8,0.2,0.5,0,0.1,0.3,1,0.7,0.2,0,0,0,0,0
0.5,0.6,0.7,0.4,0.9,1.3,0.8,0.1,0.5,0,0.1,0.3,1,0.8,0.55,0,0,0,0,0
0.4,0.6,0.3,0.5,0.7,0.3,0.7,0,0.4,0,0.1,0.3,1,0.7,0.4,0,0,0,0,0
0.5,0.6,0.2,0.4,0.7,0.3,0.7,0,0.55,0,0.1,0.4,1,0.6,0.5,0,0,0,0,0
0.8,0.6,0.2,0.4,0.8,0.2,0.6,0,0.5,0,0.1,0.5,1,0.66,0.6,0,0,0,0,0
0.4,0.6,0.2,0.5,0.7,0.2,0.5,0,0.55,0,0.1,0.35,1,0.7,0.4,0,0,0,0,0
0.4,0.5,0,0.3,0.7,0.1,0.4,0,0.45,0.1,0.3,0.4,1,0.6,0.4,0,0,0,0,1
0.1,0.4,0.1,0.3,0.7,0.1,0.3,0,0.5,0.1,0.6,0.3,1,0.6,0.3,0,0,0,0,1
0.1,0.4875,0.2,0.3,0.7,0.125,0.3,0,0.55,0.1,0.3,0.4,1,0.6,0.4,0,0,0,0,0
0.185714285714286,0.6,0.19,0.44,0.728571428571429,0.2,0.4,0,0.4,0,0.2,0.3,1,0.6,0.35,0,0,0,0,0
0.155555555555556,0.4,0.2,0.4,0.711111111111111,0.1,0.6,0,0.55,0,0.2,0.3,1,0.6,0.3,0,0,0,0,0
0,0.4,0.1,0.4,0.8,0,0.4,0,0.45,0,0.15,0.25,1,0.6,0.2,0,0,0,0,0
0.3,0.4,0,0.4,0.7,0.1,0.4,0,0.55,0.05,0.1,0.25,1,0.8,0.1,0,0,0,0,0
0,0.4,0,0.3,0.8,0.1,0.3,0,0.55,0,0.1,0.3,1,0.6,0.15,0,0,0,0,0
0,0.4,0,0.3,0.6,0.1,0.3,0,0.5,0,0.15,0.3,1,0.5,0.1,0,0,0,0,0
0,0.4,0.2,0.4,0.6,0.2,0.2,0,0.55,0,0.1,0.3,1,0.6,0.1,0,0,0,0,0
0.1,0.5,0.2,0.4,0.6,0.2,0.2,0.1,0.4,0,0.25,0.3,1,0.9,0.15,0,0,0,0,0
0.1,0.5,0.1,0.4,0.7,0.2,0.2,0.1,0.5,0,1.05,0.3,1,1.3,0.1,0,0,0,0,0
0.1,0.4,0.1,0.4,0.6,0.1,0.2,0.1,0.55,0,0.8,0.3,1,1.3,0.1,0,0,0,0,0
0,0.4,0,0.4,0.6,0.1,0.2,0,0.5,0,0.65,0.3,1,1.5,0.1,0,0,0,0,0
0.1,0.4,0.1,0.6,0.5,0,0.3,0,0.5,0,0.4,0.25,1,1.6,0.15,0,0,0,0,0
0,0.4,0,0.7,0.6,0.1,0.3,0,0.5,0,0.2,0.3,1,1.2,0.1,0,0,0,0,0
0.1,0.4,0,0.5,0.6,0,0.4,0,0.4,0,0.3,0.25,1,1.3,0.1,0,0,0,0,0
0.1,0.4,0,0.4,0.5,0,0.3,0,0.45,0,0.35,0.25,1,0.9,0.1,0,0,0,0,0
0.1,0.4,0.1,0.4,0.6,0.1,0.3,0,0.55,0.05,0.2,0.2,0.9,0.9,0.1,0,0,0,0,0
0,0.4,0.2,0.4,0.6,0,0.2,0,0.5,0,0.1,0.2,0.9,0.8,0.1,0,0,0,0,0
0,0.4,0.2,0.4,0.6,0.1,0.2,0,0.55,0,0.1,0.2,1,0.7,0.1,0,0,0,0,0
0.1,0.4,0.1,0.6,0.7,0.1,0.2,0,0.45,0,0.1,0.15,0.9,0.7,0.1,0,0,0,0,0
0.1,0.4,0.2,1,0.7,0,0.2,0,0.55,0,0.1,0.3,0.9375,0.68,0.1,0,0,0,0,0
0,0.4,0.3,1.1,0.7,0.1,0.2,0,0.45,0,0.1,0.2,1,0.6,0.1,0,0,0,0,0
0.1,0.3,0.2,1.2,0.7,0,0.2,0,0.5,0,0.1,0.2,1,0.6,0.1,0,0,0,0,0
0.1,0.4,0.3,0.8,0.7,0,0.2,0,0.6,0,0.1,0.2,0.9,0.6,0.1,0,0,0,0,0.363636363636364
0.1,0.8,0.2,0.8,0.7,1.2875,0.2,0,0.542105263157895,0,0.1,0.3,0.9,0.6,0.1,0,0,0,0,1
0.457142857142857,2.4,0.35,0.88,0.9,3.3,0.36,0,0.531578947368421,0,0.1,0.15,0.9,0.6,0.1,0,0,0,0,1
0.444444444444444,1,0.4,0.9,0.877777777777778,2.6,0.5,0,0.8,0,0.1,0.2,0.9,0.6,0.1,0,0,0,0,0
1.3,0.8,0.3,1,1.4,3.6,0.5,0,0.6,0,0.05,0.2,1,0.6,0.1,0,0,0,0,0
1.1,0.7,0.2,0.8,1.1,0.7,0.5,0,0.6,0,0.2,0.2,1,0.6,0.1,0,0,0,0,0
0.5,0.7,0.5,0.7,1,0.6,0.5,0,0.4,0,0.05,0.2,0.9,0.5,0.1,0,0,0,0,0
0.3,0.6,0.4,1,0.9,0.6,0.4,0,0.5,0,0.1,0.2,0.9,0.5,0.1,0,0,0,0,0
0.8,0.8,0.3,0.7,1.1,0.4,0.3,0,0.45,0,0.1,0.2,0.9,0.6,0.1,0,0,0,0,0
0.4,0.6,0.1,0.6,1,0.3,0.4,0,0.55,0,0.1,0.2,0.9,0.7,0.1,0,0,0,0,0
0.4,0.5,0.1,0.6,0.9,0.3,0.5,0,0.45,0,0.15,0.2,0.9,0.8,0.1,0,0,0,0,0
0.2,0.4,0.8,0.5,0.8,1,0.4,0,0.4,0,0.1,0.2,1,0.8,0.1,0,0,0,0,0
0.2,0.4,0.4,0.4,0.8,0.3,0.6,0,0.4,0.15,0.1,0.3,1,0.9,0.15,0,0,0,0,0
0.2,0.4,0.8,0.4,0.7,0.2,0.8,0.1,0.5,0,0.1,0.25,1,1,0.1,0,0,0,0,0
0.1,0.4,4.7,0.4,0.9,0.1,0.5,0,0.4,0,0.1,0.2,1,1.5,0.2,0,0,0,0,0
0.2,0.4,3.1,0.5,1.1,0.3,0.4,0,0.45,0,0.45,0.25,0.9,3.2,0.1,0,0,0,0,0
0.1,0.4,6.9,0.4,0.7,0.6,0.3,0,0.35,0,0.1,0.2,1,0.8,0.1,0,0,0,0,0
0.1,0.4,9.7,0.5,0.7,0.3,0.3,0,0.3,0,0.1,0.2,1,0.8,0.1,0,0,0,0,0
0.2,0.4,5.2,0.5,0.6,0.2,0.3,0,0.3,0,0.1,0.25,1,0.7,0.1,0,0,0,0,0
0.1,0.4,0.5,0.7,0.6,0.9,0.2,0,0.3,0,0.1,0.3,1,0.6,0.1,0,0,0,0,0
0.1,0.4,1.9,0.7,0.5,1,0.2,0,0.526470588235294,0,0.15,0.2,0.9,0.73,0.1,0,0,0,0,0
0.1,0.4,0.7,0.7,0.6,2.1,0.2,0,0.564705882352941,0,0.1,0.3,0.975,0.7,0.1,0,0,0,0,0
0.1,0.4,0.7,0.6,0.5,1.4,0.1,0,0.558695652173913,0,0.1,0.2,1,0.6,0.1,0,0,0,0,0
0.1,0.4,0.2,0.5,0.5,0.5,0.2,0,1.4,0,0.1,0.3,0.9,0.6,0.2,0,0,0,0,0
0,0.4,0.5,0.5,0.6,0.6,0.2,0,0.8,0,0.1,0.3,1,0.6,0.1,0,0,0,0,0.333333333333333
0,0.4125,0.1,0.6,0.6,0.675,0.1,0,0.75,0,0.1,0.3,1,0.6,0.1,0,0,0,0,0.722222222222222
0.071428571428572,0.5,0.31,0.58,0.571428571428571,0.3,0.3,0,0.65,0,0.1,0.25,0.9,0.6,0.1,0,0,0,0,0.55
0.1,0.4,0.2,0.6,0.622222222222222,0.2,0.5,0,0.55,0,0.1,0.2,1,0.6,0.1,0,0.0625,0,0,1
0.2,0.4,0.2,0.5,0.5,0.2,0.4,0,0.6,0.05,0.2,0.25,0.9,0.6,0.1,0,0.5,0,0,1
0.1,0.4,0,0.5,0.7,0.1,0.3,0,0.55,0.2,0.15,0.3,0.9,0.5,0.1,0,0,0,0,0
0,0.5,0.1,0.5,0.6,0.1,0.4,0,0.5,0.15,0.15,0.3,1,0.5,0.2,0,0,0,0,0
0,0.4,0.2,2.1,0.7,0.1,0.4,0,0.65,0.1,0.2,0.35,1,0.6,0.25,0,0,0,0,0
0.1,0.4,0.1,1.4,0.7,0.2,0.4,0,0.6,0.05,0.15,0.3,0.9,0.5,0.3,0,0,0,0,0
0.1,0.4,0.3,1,0.6,0.2,0.4,0,0.7,0,0.2,0.3,0.9,0.6,0.25,0,0,0,0,0
0.2,0.4,0.1,0.7,0.6,0.1,0.5,0,0.554,0.05,0.25,0.3,1,0.8,0.3,0,0,0,0,0
0.2,0.3,0.2,0.7,0.6,0.2,1.2,0,0.45,0.2,0.2,0.3,1,1.3,0.2,0,0,0,0,0
0.1,0.3,0.1,0.9,0.6,0.5,0.4,0,0.4,0.15,0.15,0.25,1,1,0.2,0,0,0,0,0
0.1,0.4,0.1,0.7,0.6,0.3,0.4,0,0.6,0.1,0.2,0.25,1,0.9,0.2,0,0,0,0,0
0.1,0.3,0.2,0.6,0.5,0.5,0.4,0,0.6,0.15,0.2,0.3,1.1,0.8,0.2,0,0,0,0,0
0.1,0.4,0.2,0.6,0.6,0.4,0.3,0,0.65,0.05,0.2,0.3,1,0.8,0.2,0,0,0,0,0
0.1,0.4,0.2,0.5,0.6,0.4,0.3,0,0.45,0,0.2,0.3,1,0.7,0.2,0,0,0,0,0
0.1,0.4,2.4,0.5,0.6,0.4,0.3,0,0.55,0.05,0.1,0.3,1,0.7,0.2,0,0,0,0,0
0.2,0.4,0.7,0.6,0.8,0.2,0.3,0,0.55,0.05,0.2,0.3,1,0.7,0.2,0,0,0,0,0
0.1,0.4,0.2,0.4,1.1,0.1,0.3,0,0.55,0,0.1,0.3,1,0.6,0.2,0,0,0,0,0
0.1,0.4,0.1,0.5,1,0.1,0.3,0,0.6,0,0.15,0.25,1,0.7,0.2,0,0,0,0,0
0.2,0.4,0.2,0.4,1,0.1,0.3,0,0.7,0,0.2,0.3,1.125,0.62,0.2,0,0,0,0,0
0.1,0.4,0.2,0.5,0.8,0.1,0.2,0,0.45,0,0.15,0.3,1.2,0.6,0.2,0,0,0,0,0
0.2,0.4,0.1,0.6,0.8,0.1,0.2,0.1,0.65,0,0.2,0.3,1.2,0.5,0.2,0,0,0,0,0
0.3,0.5,0.1,0.5,0.8,0,0.2,0.1,0.6,0,0.15,0.35,1.2,0.5,0.3,0,0,0,0,0.363636363636364
0.2,0.5375,0.2,0.5,0.7,0.075,0.2,0,0.55,0,0.2,0.4,1.4,0.6,0.2,0,0,0,0,1
0.3,1,0.29,0.62,0.885714285714286,0.577272727272727,0.36,0,0.5,0,0.25,0.45,1.5,0.6,0.25,0.014285714285714,0,0,0,1
0.333333333333333,0.6,0.2,0.7,0.877777777777778,0.368181818181818,0.5,0.1,0.6,0,0.5,0.6,1.7,0.6,0.3,0.011111111111111,0,0,0,0
0.5,0.5,0.3,0.6,1.2,0.386363636363636,0.5,0,0.6,0.05,0.5,0.6,1.6,0.6,0.4,0,0,0,0,0
0.4,0.5,0.3,0.7,1,0.290909090909091,0.5,0,0.65,0.1,0.5,0.8,1.4,0.6,0.35,0,0,0,0,0
0.4,0.5,0.4,0.6,0.9,0.2,0.5,0,0.65,0.2,0.5,0.8,1.2,0.6,0.5,0.1,0,0,0,0
0.5,0.7,0.3,0.6,1.1,0.3,0.5,0,0.65,0.1,0.65,0.85,1.1,0.6,0.55,0,0,0,0,0
0.6,0.7,0.6,0.6,1,0.3,0.4,0,0.7,0.1,0.75,0.7,1.1,0.7,0.4,0.1,0,0,0,0
1.3,0.6,0.7,0.5,0.9,0.3,0.6,0.1,0.55,0.2,0.9,0.5,1.1,0.9,0.3,0,0,0,0,0
0.4,0.6,0.3,0.5,0.9,0.5,0.6,0,0.55,0.131578947368421,0.75,0.4,1.1,1.5,0.4,0,0,0,0,0
0.3,0.5,0.2,0.5,0.9,0.3,0.6,0,0.6,0.205263157894737,0.85,0.4,1,1.5,0.3,0.05,0,0,0,0
0.3,0.4,0.536,0.5,0.8,0.2,0.7,0,0.5,0.242857142857143,0.7,0.35,1,1.4,0.45,0.2,0,0,0,0
0.1,0.4,0.354166666666667,0.6,0.7,0.2,0.6,0,0.45,0.2175,0.4,0.4,1.1,1.1,0.3,0.2,0,0,0,0
0.1,0.4,0.2,0.6,0.7,0.2,0.5,0,0.55,0.165,0.2,0.4,1.1,1.3,0.3,0.2,0,0,0,0.16
0.2,0.4,0.2,0.5,0.6,0.1,0.4,0,0.55,0.6,0.2,0.5,1,1.2,0.55,0.35,0,0,0,0
0.1,0.4,0.2,0.6,0.7,0.2,0.4,0,0.55,0.5,0.2,0.7,1,1,0.8,0.05,0,0,0,0
0.1,0.4,0.1,0.7,0.6,0.1,0.4,0,0.65,0.3,0.2,0.55,1,0.7,0.4,0,0,0,0,0
0,0.4,0.1,0.5,0.6,0,0.3,0,0.55,0.3,0.35,0.55,1,0.7,0.25,0,0,0,0,0
0,0.5,0.1,0.5,0.7,0.1,0.3,0,0.55,0.116666666666667,1.3,0.4,1.1,0.6,0.3,0,0,0,0,0
0,0.4,0,0.5,0.6,0.1,0.3,0,0.45,0.2,1.05,0.3,1,0.7,0.3,0,0,0,0,0
0,0.4,0,0.7,0.7,0.1,0.2,0,0.5,0.11304347826087,0.5,0.4,1.05,0.65,0.2,0,0,0,0,0
0,0.4,0,0.7,0.6,0.1,0.2,0,0.55,0.1,0.3,0.3,1,0.6,0.2,0,0,0,0,0
0,0.3,0.1,0.8,0.5,0,0.2,0,0.45,0.054545454545455,0.2,0.3,1.1,0.6,0.2,0,0,0,0,0
0,0.4,0.1,0.8,0.5,0.2,0.1,0,0.65,0,0.2,0.3,1.1,0.6,0.2,0,0,0,0,0.166666666666667
0,0.35,0,0.5,0.6,0.0875,0.1,0,0.5,0.030434782608696,0.2,0.3,1.1,0.7,0.2,0.0125,0,0,0,1
0,0.3,0.15,0.84,0.542857142857143,0,0.28,0,0.6,0,0.2,0.3,1.1,0.7,0.25,0.0125,0,0,0,0
0.055555555555556,0.3,0,0.6,0.566666666666667,0.1,0.6,0,0.45,0.041666666666667,0.2,0.3,1,0.6,0.2,0.01,0,0,0,0
0,0.3,0.1,0.7,0.5,0.1,0.4,0,0.5,0,0.15,0.4,1.1,0.7,0.25,0,0,0,0,0
0,0.4,0,1.8,0.5,0.1,0.2,0,0.5,0,0.2,0.3,1,0.7,0.3,0,0,0,0,0
0,0.3,0.1,1,0.6,0,0.2,0,0.5,0,0.35,0.35,1,0.6,0.2,0,0,0,0,0
0,0.4,0.1,0.7,0.5,0.1,0.3,0,0.4,0,0.45,0.3,1,0.7,0.15,0,0,0,0,0
0,0.4,0.2,0.6,0.5,0.2,0.2,0,0.5,0.1,0.8,0.25,1,0.7,0.2,0.05,0,0,0,0
